;ano;mes;seguradora;vendedor;tot_apolices;receita;month_name;tot_vendas
106;2019;3;66;13;1;169,01;March;169,01
107;2019;3;66;2;1;87,17;March;87,17
108;2019;3;66;1;5;706,425;March;3532,125
109;2019;3;31;57;1;187,825;March;187,825
110;2019;3;31;54;1;122,045;March;122,045
111;2019;3;31;20;1;2182,525;March;2182,525
112;2019;3;31;12;1;3419,16;March;3419,16
113;2019;3;31;9;1;255,875;March;255,875
114;2019;3;64;57;1;75,0;March;75,0
115;2019;3;64;16;1;104,23;March;104,23
116;2019;3;83;56;1;57,77;March;57,77
117;2019;3;81;54;1;102,7;March;102,7
118;2019;3;81;20;1;2002,635;March;2002,635
119;2019;3;44;56;2;561,495;March;1122,99
120;2019;3;44;42;3;142,405;March;427,21500000000003
121;2019;3;44;38;7;170,985;March;1196,895
122;2019;3;44;35;2;69,0;March;138,0
123;2019;3;44;16;5;186,1;March;930,5
124;2019;3;44;12;7;185,885;March;1301,195
125;2019;3;44;9;1;69,0;March;69,0
126;2019;3;43;56;1;79,255;March;79,255
127;2019;3;58;9;2;100,07;March;200,14
128;2019;3;23;20;1;110,25;March;110,25
129;2019;3;55;20;2;411,955;March;823,91
130;2019;3;42;59;1;101,845;March;101,845
131;2019;3;21;20;5;1381,1;March;6905,5
132;2019;3;13;57;1;146,975;March;146,975
133;2019;4;21;20;2;522,985;April;1045,97
134;2019;4;55;20;3;3119,31;April;9357,93
135;2019;4;55;19;1;270,655;April;270,655
136;2019;4;23;16;2;175,37;April;350,74
137;2019;4;43;56;1;79,255;April;79,255
138;2019;4;44;56;1;173,46;April;173,46
139;2019;4;44;54;1;542,175;April;542,175
140;2019;4;44;42;4;100,465;April;401,86
141;2019;4;44;38;15;1601,595;April;24023,925
142;2019;4;44;35;1;59,5;April;59,5
143;2019;4;44;17;1;59,0;April;59,0
144;2019;4;44;16;3;111,75;April;335,25
145;2019;4;44;12;7;257,275;April;1800,9249999999997
146;2019;4;44;9;4;137,185;April;548,74
147;2019;4;83;56;1;57,77;April;57,77
148;2019;4;64;57;2;146,1;April;292,2
149;2019;4;64;26;6;1669,51;April;10017,06
150;2019;4;64;16;1;394,815;April;394,815
151;2019;4;31;56;2;1233,775;April;2467,55
152;2019;4;31;12;1;3419,16;April;3419,16
153;2019;4;31;9;1;87,5;April;87,5
154;2019;4;66;58;1;58,61;April;58,61
155;2019;4;66;57;2;93,18;April;186,36
156;2019;4;66;56;16;1268,605;April;20297,68
157;2019;4;66;55;2;111,45;April;222,9
158;2019;4;66;54;1;70,52;April;70,52
159;2019;4;66;52;1;113,815;April;113,815
160;2019;4;66;41;1;286,795;April;286,795
161;2019;4;66;38;5;1268,66;April;6343,3
162;2019;4;66;20;2;520,37;April;1040,74
163;2019;4;66;19;1;97,6;April;97,6
164;2019;4;66;16;6;452,685;April;2716,11
165;2019;4;66;14;7;1980,64;April;13864,480000000001
166;2019;4;66;1;2;177,54;April;355,08
167;2019;4;72;58;1;325,62;April;325,62
168;2019;4;72;57;5;381,14;April;1905,6999999999998
169;2019;4;72;56;16;1602,375;April;25638,0
170;2019;4;72;55;1;487,06;April;487,06
171;2019;4;72;54;6;4437,425;April;26624,550000000003
172;2019;4;72;52;1;234,125;April;234,125
173;2019;4;72;47;5;234,245;April;1171,225
174;2019;4;72;46;1;225,065;April;225,065
175;2019;4;72;43;3;284,92;April;854,76
176;2019;4;72;42;2;111,715;April;223,43
177;2019;4;72;41;1;651,81;April;651,81
178;2019;4;72;39;1;6269,195;April;6269,195
179;2019;4;72;38;15;6013,9;April;90208,5
180;2019;4;72;35;3;284,88;April;854,64
181;2019;4;72;20;2;725,55;April;1451,1
182;2019;4;72;19;11;5873,685;April;64610,535
183;2019;4;72;16;9;3636,405;April;32727,645
184;2019;4;72;14;8;5634,165;April;45073,32
185;2019;4;72;12;9;5312,975;April;47816,775
186;2019;4;72;9;2;152,21;April;304,42
187;2019;4;72;1;4;1095,23;April;4380,92
188;2019;5;72;59;2;115,81;May;231,62
189;2019;5;72;57;1;94,59;May;94,59
190;2019;5;72;56;2;1767,72;May;3535,44
191;2019;5;72;55;1;487,06;May;487,06
192;2019;5;72;54;5;3273,49;May;16367,449999999999
193;2019;5;72;47;1;56,375;May;56,375
194;2019;5;72;43;2;457,345;May;914,69
195;2019;5;72;38;4;624,355;May;2497,42
196;2019;5;72;20;1;430,545;May;430,545
197;2019;5;72;19;7;4823,11;May;33761,77
198;2019;5;72;17;7;1266,63;May;8866,41
199;2019;5;72;16;5;1843,695;May;9218,475
200;2019;5;72;14;7;1648,115;May;11536,805
201;2019;5;72;12;10;1133,035;May;11330,35
202;2019;5;72;9;2;284,885;May;569,77
203;2019;5;72;1;2;710,345;May;1420,69
204;2019;5;66;58;1;361,155;May;361,155
205;2019;5;66;57;3;107,415;May;322,245
206;2019;5;66;56;6;695,255;May;4171,53
207;2019;5;66;55;4;67,74;May;270,96
208;2019;5;66;54;2;1026,33;May;2052,66
209;2019;5;66;52;2;284,555;May;569,11
210;2019;5;66;47;2;161,875;May;323,75
211;2019;5;66;44;1;87,475;May;87,475
212;2019;5;66;43;1;89,185;May;89,185
213;2019;5;66;42;1;162,96;May;162,96
214;2019;5;66;38;2;177,175;May;354,35
215;2019;5;66;20;5;372,065;May;1860,325
216;2019;5;66;19;11;540,59;May;5946,490000000001
217;2019;5;66;17;1;71,42;May;71,42
218;2019;5;66;16;8;370,93;May;2967,44
219;2019;5;66;14;10;678,465;May;6784,650000000001
220;2019;5;66;1;3;238,88;May;716,64
221;2019;5;31;57;6;4430,165;May;26580,989999999998
222;2019;5;31;26;1;-4622,065;May;-4622,065
223;2019;5;31;16;2;2369,195;May;4738,39
224;2019;5;31;12;3;5040,75;May;15122,25
225;2019;5;31;1;1;108,4;May;108,4
226;2019;5;64;57;5;294,575;May;1472,875
227;2019;5;64;16;3;450,53;May;1351,59
228;2019;5;83;42;1;60,385;May;60,385
229;2019;5;81;54;1;82,06;May;82,06
230;2019;5;44;58;1;82,86;May;82,86
231;2019;5;44;54;7;807,045;May;5649,315
232;2019;5;44;42;4;227,83;May;911,32
233;2019;5;44;39;1;61,875;May;61,875
234;2019;5;44;38;13;689,555;May;8964,215
235;2019;5;44;35;1;75,0;May;75,0
236;2019;5;44;17;1;41,0;May;41,0
237;2019;5;44;16;4;952,825;May;3811,3
238;2019;5;44;14;1;2161,05;May;2161,05
239;2019;5;44;12;7;929,11;May;6503,77
240;2019;5;44;9;7;451,305;May;3159,135
241;2019;5;43;56;1;79,255;May;79,255
242;2019;5;23;56;1;566,35;May;566,35
243;2019;5;21;54;1;-171,935;May;-171,935
244;2019;5;21;20;3;597,11;May;1791,33
245;2019;5;19;54;1;330,865;May;330,865
246;2019;6;19;54;1;330,865;June;330,865
247;2019;6;42;20;1;234,005;June;234,005
248;2019;6;21;20;4;678,315;June;2713,26
249;2019;6;21;16;1;60,365;June;60,365
250;2019;6;13;18;1;314,14;June;314,14
251;2019;6;13;16;1;224,565;June;224,565
252;2019;6;23;56;1;153,295;June;153,295
253;2019;6;43;56;2;97,895;June;195,79
254;2019;6;55;57;1;4963,17;June;4963,17
255;2019;6;55;20;5;6644,87;June;33224,35
256;2019;6;44;56;3;3542,07;June;10626,210000000001
257;2019;6;44;42;1;61,875;June;61,875
258;2019;6;44;39;2;75,275;June;150,55
259;2019;6;44;38;5;178,895;June;894,475
260;2019;6;44;20;1;78,485;June;78,485
261;2019;6;44;16;5;344,415;June;1722,075
262;2019;6;44;15;1;520,705;June;520,705
263;2019;6;44;14;8;300,69;June;2405,52
264;2019;6;44;12;5;181,6;June;908,0
265;2019;6;44;9;3;139,74;June;419,22
266;2019;6;81;54;1;115,085;June;115,085
267;2019;6;83;56;1;57,77;June;57,77
268;2019;6;83;42;1;60,385;June;60,385
269;2019;6;64;57;2;220,85;June;441,7
270;2019;6;64;16;1;394,815;June;394,815
271;2019;6;31;57;3;314,825;June;944,4749999999999
272;2019;6;31;56;1;810,42;June;810,42
273;2019;6;31;38;1;675,28;June;675,28
274;2019;6;31;16;1;240,65;June;240,65
275;2019;6;31;12;1;163,51;June;163,51
276;2019;6;31;9;1;127,785;June;127,785
277;2019;6;66;57;9;909,48;June;8185,32
278;2019;6;66;56;5;308,24;June;1541,2
279;2019;6;66;55;6;115,155;June;690,9300000000001
280;2019;6;66;54;1;382,205;June;382,205
281;2019;6;66;46;1;76,825;June;76,825
282;2019;6;66;43;1;100,06;June;100,06
283;2019;6;66;42;3;210,96;June;632,88
284;2019;6;66;38;5;1244,415;June;6222,075
285;2019;6;66;20;11;410,665;June;4517,3150000000005
286;2019;6;66;19;11;1066,66;June;11733,26
287;2019;6;66;16;4;315,645;June;1262,58
288;2019;6;66;14;1;88,84;June;88,84
289;2019;6;66;2;1;75,0;June;75,0
290;2019;6;66;1;2;594,02;June;1188,04
291;2019;6;72;59;2;92,84;June;185,68
292;2019;6;72;57;4;1837,075;June;7348,3
293;2019;6;72;56;11;14808,835;June;162897,185
294;2019;6;72;55;3;1977,6;June;5932,799999999999
295;2019;6;72;54;3;2641,08;June;7923,24
296;2019;6;72;47;3;232,84;June;698,52
297;2019;6;72;46;1;225,065;June;225,065
298;2019;6;72;43;5;364,735;June;1823,6750000000002
299;2019;6;72;42;2;371,19;June;742,38
300;2019;6;72;41;1;457,815;June;457,815
301;2019;6;72;39;1;621,07;June;621,07
302;2019;6;72;38;1;199,645;June;199,645
303;2019;6;72;35;4;581,96;June;2327,84
304;2019;6;72;20;1;90,16;June;90,16
305;2019;6;72;19;5;1601,285;June;8006,425
306;2019;6;72;17;2;553,31;June;1106,62
307;2019;6;72;16;17;4668,9;June;79371,29999999999
308;2019;6;72;14;10;2275,985;June;22759,850000000002
309;2019;6;72;12;14;2543,39;June;35607,46
310;2019;6;72;9;4;750,885;June;3003,54
311;2019;6;72;1;2;673,84;June;1347,68
312;2019;7;72;59;1;100,24;July;100,24
313;2019;7;72;57;13;2716,105;July;35309,365
314;2019;7;72;56;6;476,93;July;2861,58
315;2019;7;72;54;2;518,665;July;1037,33
316;2019;7;72;47;2;246,29;July;492,58
317;2019;7;72;46;1;225,065;July;225,065
318;2019;7;72;43;3;1000,52;July;3001,56
319;2019;7;72;42;3;251,515;July;754,545
320;2019;7;72;41;2;2633,815;July;5267,63
321;2019;7;72;39;2;990,6;July;1981,2
322;2019;7;72;38;15;2004,27;July;30064,05
323;2019;7;72;35;11;928,035;July;10208,385
324;2019;7;72;20;5;3858,925;July;19294,625
325;2019;7;72;19;2;678,34;July;1356,68
326;2019;7;72;18;2;-705,945;July;-1411,89
327;2019;7;72;17;1;453,58;July;453,58
328;2019;7;72;16;12;3043,705;July;36524,46
329;2019;7;72;14;15;5740,98;July;86114,7
330;2019;7;72;12;12;231,945;July;2783,34
331;2019;7;72;9;1;62,75;July;62,75
332;2019;7;72;2;3;377,235;July;1131,705
333;2019;7;72;1;2;252,37;July;504,74
334;2019;7;66;59;1;71,42;July;71,42
335;2019;7;66;58;2;86,535;July;173,07
336;2019;7;66;57;5;341,745;July;1708,725
337;2019;7;66;56;11;544,595;July;5990,545
338;2019;7;66;55;5;165,325;July;826,625
339;2019;7;66;54;2;499,5;July;999,0
340;2019;7;66;52;1;123,65;July;123,65
341;2019;7;66;43;1;94,145;July;94,145
342;2019;7;66;42;3;617,605;July;1852,815
343;2019;7;66;39;1;153,21;July;153,21
344;2019;7;66;38;5;989,715;July;4948,575
345;2019;7;66;35;12;233,08;July;2796,96
346;2019;7;66;20;6;963,985;July;5783,91
347;2019;7;66;19;6;262,655;July;1575,9299999999998
348;2019;7;66;17;3;449,58;July;1348,74
349;2019;7;66;16;17;1452,33;July;24689,61
350;2019;7;66;14;4;533,73;July;2134,92
351;2019;7;66;6;1;13704,52;July;13704,52
352;2019;7;66;1;3;129,71;July;389,13
353;2019;7;31;56;1;981,415;July;981,415
354;2019;7;31;54;2;2892,38;July;5784,76
355;2019;7;31;47;1;828,81;July;828,81
356;2019;7;31;39;1;136,89;July;136,89
357;2019;7;31;35;2;-901,49;July;-1802,98
358;2019;7;31;16;3;1719,895;July;5159,6849999999995
359;2019;7;31;9;3;162,5;July;487,5
360;2019;7;64;57;2;185,355;July;370,71
361;2019;7;64;26;3;1717,98;July;5153,9400000000005
362;2019;7;64;16;3;535,085;July;1605,255
363;2019;7;83;54;1;612,55;July;612,55
364;2019;7;83;42;2;72,035;July;144,07
365;2019;7;83;16;1;-68,465;July;-68,465
366;2019;7;74;2;1;58,35;July;58,35
367;2019;7;44;56;2;97,5;July;195,0
368;2019;7;44;54;3;416,93;July;1250,79
369;2019;7;44;47;1;100,0;July;100,0
370;2019;7;44;43;1;155,43;July;155,43
371;2019;7;44;42;8;377,44;July;3019,52
372;2019;7;44;39;1;61,875;July;61,875
373;2019;7;44;38;15;456,79;July;6851,85
374;2019;7;44;17;1;72,5;July;72,5
375;2019;7;44;16;8;372,3;July;2978,4
376;2019;7;44;14;7;240,425;July;1682,9750000000001
377;2019;7;44;13;1;150,0;July;150,0
378;2019;7;44;12;5;342,94;July;1714,7
379;2019;7;44;9;3;314,71;July;944,1299999999999
380;2019;7;55;57;1;2506,585;July;2506,585
381;2019;7;55;20;1;174,565;July;174,565
382;2019;7;23;9;1;300,76;July;300,76
383;2019;7;13;57;1;110,3;July;110,3
384;2019;7;13;16;1;250,51;July;250,51
385;2019;7;21;20;2;258,145;July;516,29
386;2019;7;42;58;1;219,05;July;219,05
387;2019;7;19;54;1;388,785;July;388,785
388;2019;8;19;54;1;388,785;August;388,785
389;2019;8;19;13;1;335,625;August;335,625
390;2019;8;21;16;1;159,54;August;159,54
391;2019;8;6;12;1;-137,08;August;-137,08
392;2019;8;23;16;1;2201,69;August;2201,69
393;2019;8;43;17;1;130,93;August;130,93
394;2019;8;54;42;1;1031,16;August;1031,16
395;2019;8;75;22;1;87,5;August;87,5
396;2019;8;62;22;1;318,28;August;318,28
397;2019;8;55;20;1;1229,275;August;1229,275
398;2019;8;55;19;1;8396,83;August;8396,83
399;2019;8;44;42;6;308,765;August;1852,59
400;2019;8;44;38;5;275,635;August;1378,175
401;2019;8;44;35;1;61,875;August;61,875
402;2019;8;44;16;8;237,575;August;1900,6
403;2019;8;44;14;5;168,75;August;843,75
404;2019;8;44;12;4;162,77;August;651,08
405;2019;8;44;9;2;97,5;August;195,0
406;2019;8;44;2;1;69,0;August;69,0
407;2019;8;44;1;1;130,78;August;130,78
408;2019;8;74;20;2;1627,375;August;3254,75
409;2019;8;77;20;1;2329,63;August;2329,63
410;2019;8;81;47;3;172,4;August;517,2
411;2019;8;83;54;1;612,56;August;612,56
412;2019;8;83;42;1;89,955;August;89,955
413;2019;8;64;57;1;604,7;August;604,7
414;2019;8;64;26;1;1334,875;August;1334,875
415;2019;8;64;16;1;97,115;August;97,115
416;2019;8;31;57;5;2434,175;August;12170,875
417;2019;8;31;39;1;68,75;August;68,75
418;2019;8;31;38;3;1129,04;August;3387,12
419;2019;8;31;35;6;4350,955;August;26105,73
420;2019;8;31;16;7;4139,555;August;28976,885000000002
421;2019;8;31;14;1;210,17;August;210,17
422;2019;8;66;59;3;53,68;August;161,04
423;2019;8;66;58;1;82,87;August;82,87
424;2019;8;66;57;7;958,185;August;6707,295
425;2019;8;66;56;6;572,185;August;3433,1099999999997
426;2019;8;66;55;1;71,415;August;71,415
427;2019;8;66;47;2;121,835;August;243,67
428;2019;8;66;44;1;98,215;August;98,215
429;2019;8;66;43;8;1084,645;August;8677,16
430;2019;8;66;39;1;77,005;August;77,005
431;2019;8;66;38;5;332,2;August;1661,0
432;2019;8;66;35;6;320,61;August;1923,66
433;2019;8;66;20;4;165,665;August;662,66
434;2019;8;66;19;20;2017,99;August;40359,8
435;2019;8;66;17;1;146,43;August;146,43
436;2019;8;66;16;8;822,7;August;6581,6
437;2019;8;66;14;7;560,98;August;3926,86
438;2019;8;66;9;2;204,795;August;409,59
439;2019;8;66;2;7;344,87;August;2414,09
440;2019;8;66;1;1;488,505;August;488,505
441;2019;8;72;59;5;1160,47;August;5802,35
442;2019;8;72;56;9;3789,495;August;34105,455
443;2019;8;72;54;1;165,34;August;165,34
444;2019;8;72;47;3;1150,075;August;3450,2250000000004
445;2019;8;72;43;6;687,795;August;4126,7699999999995
446;2019;8;72;42;5;1152,795;August;5763,975
447;2019;8;72;41;5;1204,66;August;6023,3
448;2019;8;72;38;5;642,175;August;3210,875
449;2019;8;72;35;7;-515,955;August;-3611,6850000000004
450;2019;8;72;20;3;2650,24;August;7950,719999999999
451;2019;8;72;19;3;819,595;August;2458,785
452;2019;8;72;16;15;4600,555;August;69008,32500000001
453;2019;8;72;14;8;2642,67;August;21141,36
454;2019;8;72;13;1;90,195;August;90,195
455;2019;8;72;12;22;1203,275;August;26472,050000000003
456;2019;8;72;9;3;1237,475;August;3712,4249999999997
457;2019;8;72;2;4;150,45;August;601,8
458;2019;8;72;1;1;289,75;August;289,75
459;2019;9;72;59;4;178,205;September;712,82
460;2019;9;72;57;1;245,15;September;245,15
461;2019;9;72;56;1;349,15;September;349,15
462;2019;9;72;47;1;362,145;September;362,145
463;2019;9;72;43;2;285,625;September;571,25
464;2019;9;72;42;1;119,145;September;119,145
465;2019;9;72;39;2;283,46;September;566,92
466;2019;9;72;38;3;1917,585;September;5752,755
467;2019;9;72;17;2;266,29;September;532,58
468;2019;9;72;16;8;4005,715;September;32045,72
469;2019;9;72;15;1;261,175;September;261,175
470;2019;9;72;14;7;3294,63;September;23062,41
471;2019;9;72;12;7;912,035;September;6384,245
472;2019;9;72;9;3;382,33;September;1146,99
473;2019;9;72;2;3;1297,45;September;3892,3500000000004
474;2019;9;66;57;5;797,215;September;3986,0750000000003
475;2019;9;66;56;4;158,615;September;634,46
476;2019;9;66;55;3;311,84;September;935,52
477;2019;9;66;44;2;209,445;September;418,89
478;2019;9;66;43;1;150,19;September;150,19
479;2019;9;66;42;1;289,705;September;289,705
480;2019;9;66;39;4;687,2;September;2748,8
481;2019;9;66;38;1;60,71;September;60,71
482;2019;9;66;35;1;108,935;September;108,935
483;2019;9;66;20;6;306,545;September;1839,27
484;2019;9;66;19;20;2330,84;September;46616,8
485;2019;9;66;16;17;936,64;September;15922,88
486;2019;9;66;14;3;291,235;September;873,705
487;2019;9;66;9;3;348,13;September;1044,3899999999999
488;2019;9;66;1;2;348,825;September;697,65
489;2019;9;31;57;3;718,2;September;2154,6000000000004
490;2019;9;31;38;3;1133,13;September;3399,3900000000003
491;2019;9;31;35;3;6252,6;September;18757,800000000003
492;2019;9;31;16;3;1302,7;September;3908,1000000000004
493;2019;9;31;9;5;233,235;September;1166,1750000000002
494;2019;9;64;57;1;327,35;September;327,35
495;2019;9;64;26;2;455,385;September;910,77
496;2019;9;64;16;2;246,85;September;493,7
497;2019;9;83;54;1;612,56;September;612,56
498;2019;9;83;42;1;73,3;September;73,3
499;2019;9;77;20;1;2319,855;September;2319,855
500;2019;9;44;59;1;71,25;September;71,25
501;2019;9;44;57;1;200,94;September;200,94
502;2019;9;44;54;1;100,0;September;100,0
503;2019;9;44;42;10;518,485;September;5184,85
504;2019;9;44;39;1;61,875;September;61,875
505;2019;9;44;38;6;444,77;September;2668,62
506;2019;9;44;17;3;118,875;September;356,625
507;2019;9;44;16;9;839,765;September;7557,885
508;2019;9;44;14;1;74,19;September;74,19
509;2019;9;44;12;7;787,86;September;5515,02
510;2019;9;44;9;3;125,205;September;375,615
511;2019;9;55;20;1;479,22;September;479,22
512;2019;9;55;12;1;25766,23;September;25766,23
513;2019;9;62;22;1;2231,67;September;2231,67
514;2019;9;54;42;1;1031,16;September;1031,16
515;2019;9;23;16;1;2201,695;September;2201,695
516;2019;9;6;17;1;73,085;September;73,085
517;2019;9;21;57;1;3740,865;September;3740,865
518;2019;9;21;56;1;140,0;September;140,0
519;2019;9;21;20;1;404,565;September;404,565
520;2019;9;21;16;3;1493,14;September;4479,42
521;2019;9;19;13;1;337,045;September;337,045
522;2019;10;35;20;1;67,88;October;67,88
523;2019;10;21;20;1;76,75;October;76,75
524;2019;10;21;16;1;50,0;October;50,0
525;2019;10;13;16;1;86,775;October;86,775
526;2019;10;54;42;1;1031,16;October;1031,16
527;2019;10;56;17;1;279,66;October;279,66
528;2019;10;55;20;2;4914,39;October;9828,78
529;2019;10;44;54;1;1234,12;October;1234,12
530;2019;10;44;42;3;113,85;October;341,54999999999995
531;2019;10;44;38;5;239,915;October;1199,575
532;2019;10;44;20;1;72,895;October;72,895
533;2019;10;44;16;12;3748,0;October;44976,0
534;2019;10;44;12;8;1134,19;October;9073,52
535;2019;10;44;9;6;231,51;October;1389,06
536;2019;10;83;54;1;612,56;October;612,56
537;2019;10;83;42;2;81,625;October;163,25
538;2019;10;64;57;1;327,35;October;327,35
539;2019;10;64;26;1;494,605;October;494,605
540;2019;10;64;22;1;67,63;October;67,63
541;2019;10;64;16;1;250,6;October;250,6
542;2019;10;31;42;1;110,26;October;110,26
543;2019;10;31;39;1;87,5;October;87,5
544;2019;10;31;38;1;75,0;October;75,0
545;2019;10;31;35;1;-1020,81;October;-1020,81
546;2019;10;31;16;3;2103,195;October;6309,585000000001
547;2019;10;31;14;1;140,465;October;140,465
548;2019;10;31;12;1;384,58;October;384,58
549;2019;10;66;58;1;236,75;October;236,75
550;2019;10;66;57;6;1861,2;October;11167,2
551;2019;10;66;56;2;238,075;October;476,15
552;2019;10;66;44;1;133,69;October;133,69
553;2019;10;66;43;1;62,31;October;62,31
554;2019;10;66;42;3;265,695;October;797,085
555;2019;10;66;39;2;98,595;October;197,19
556;2019;10;66;38;13;2429,15;October;31578,95
557;2019;10;66;20;6;460,19;October;2761,14
558;2019;10;66;19;4;244,895;October;979,58
559;2019;10;66;17;5;4314,595;October;21572,975000000002
560;2019;10;66;16;19;1080,66;October;20532,54
561;2019;10;66;14;2;227,44;October;454,88
562;2019;10;66;9;2;201,735;October;403,47
563;2019;10;72;59;1;284,205;October;284,205
564;2019;10;72;57;10;1791,745;October;17917,449999999997
565;2019;10;72;56;2;-175,285;October;-350,57
566;2019;10;72;55;2;77,76;October;155,52
567;2019;10;72;54;2;373,02;October;746,04
568;2019;10;72;44;3;1280,625;October;3841,875
569;2019;10;72;42;1;148,67;October;148,67
570;2019;10;72;41;1;237,14;October;237,14
571;2019;10;72;39;1;621,07;October;621,07
572;2019;10;72;38;11;1990,925;October;21900,175
573;2019;10;72;35;11;-447,08;October;-4917,88
574;2019;10;72;20;2;430,4;October;860,8
575;2019;10;72;16;24;7652,315;October;183655,56
576;2019;10;72;14;4;1464,57;October;5858,28
577;2019;10;72;12;16;1438,88;October;23022,08
578;2019;10;72;9;15;2990,31;October;44854,65
